# MALHEUR (0.4.6) - Automatic Analysis of Malware Behavior
# Copyright (c) 2009 Konrad Rieck (rieck@cs.tu-berlin.de)
# Berlin Institute of Technology (TU Berlin).
# ---
# Incremental analysis for 20090806_mist.tar.gz
# ---
# <report> <cluster> <prototype> <distance>
20090806/4ac6643e5625821973eb6291c0cf5f125ef3ad36.Poison C003-0971 20090802/009c5afccb482a69d5a47f4f8a06f9c007181702.Buzus 0.619168
20090806/4ad1ce320013a58837e0c6d2409d1ec5efb9108b.Texel C003-1423 20090803/050dcdfa16e4ce3881df79bf3b3cd6d02cb5bb75.Texel 0.456007
20090806/4ae7f863647507b476e33ab2cd08a49a03356299.NothingFound C002-1134 20090802/b6c5074de9b7fb18df6ccb87fb2f74fe8f44c451.NothingFound 0.378727
20090806/4aeb485548125b51995e48916889ef7a06e45a2e.NothingFound C004-1537 20090802/9745e84164ce56258e0f8f1674c8076fc1a87560.Chimera 0.637587
20090806/4b0b3eca2024f1cc3a9e0a365056dd6856f0186a.Basun C002-0001 20090802/0010f78d3ffee61101068a0722e09a98959a5f2c.Basun 0.314783
20090806/4b3a0ffd6c2f5ab8d7494a981ad08089cd2afdc3.Refroso C002-1163 20090802/90e66fd1351bbfec4f4fbd73d0c35bf772598d17.Chifrax 0.554357
20090806/4b8b60d573ce65360846fde0855d2b076d083fae.Virut C005-0229 20090805/3325d56a2622c1225d31f89dd30597170112f9fa.Virut 0.551618
20090806/4b8cdec039a47822a5b9275c0a1bc95a5fe16159.VB C005-0229 20090805/bf6da9b62a2b99fd6683af97a247158e18dc66e2.Virut 0.563322
20090806/4b8ce7ab9a58c748b28e65ec15cff42fbe52726c.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.617948
20090806/4b91366c4c366e2cb0b9c7306b45da988b39979b.Virut C005-0229 20090805/3325d56a2622c1225d31f89dd30597170112f9fa.Virut 0.413995
20090806/4b93cfbd6c1ed5176723294b24bd1bc4a7f3e962.NothingFound C002-1134 20090802/03a2b9a9e7a91703da192801a301f6606af5b4ec.Agent 0.484947
20090806/4b9f66ebf545e97d759f635f1f722d29c7590ef0.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.647936
20090806/4bcd721b8858bad776b92ae6399c9b77ad66b01c.NothingFound C002-0001 20090802/0010f78d3ffee61101068a0722e09a98959a5f2c.Basun 0.428035
20090806/4be42153ad87f2e13978d6b1310da8a5bd3f99e4.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.620866
20090806/4bede113b3f41397442afd13d328897de757de8d.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.601759
20090806/4c02bbed0b46e3218fadf580dc392826ecb5dcae.Lipler C002-0233 20090802/4cf23978218f1a0417eb0579ca59cf9fe52d6729.Lipler 0.33734
20090806/4c0aa52a980a2568d93e39f1274842a227f6eb9f.Joiner C005-0851 20090805/ce5eef5447e80127179ed44158304a52142a3772.Joiner 0.600728
20090806/4c13b712f13175351b0fcd551032efe9b7e97675.Agent C004-1816 20090804/2a29bc84cc57c71715fa9c6f6057c56ff21eadca.Texel 0.606777
20090806/4c4b6e2b6389ac797e90be4db83751502c390c24.NothingFound C002-1163 20090802/7dcca4e25ca0e00abe0a2ea46421596a838881ef.Swisyn 0.672908
20090806/4c4b7937c707c74406830aa5b7be5a7f0bcf8fc6.Lipler C002-0233 20090802/4cf23978218f1a0417eb0579ca59cf9fe52d6729.Lipler 0.557173
20090806/4c6986771bebfda9aed9d8dd927ed92d3a76cbec.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.67121
20090806/4c9978e27fc457c08e21fcaceed37948fac295d5.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.334361
20090806/4cc9ee6bf5a51d2d5294c410e5c145fb179c01d7.Virut C005-0229 20090805/3325d56a2622c1225d31f89dd30597170112f9fa.Virut 0.38336
20090806/4ce7aeca97da29da085cf81b77e9ae2e4343f7f5.Virut C003-1395 20090802/bf7785181f4fe9afb8d13e99ed14327702ae0b2e.Virut 0.543578
20090806/4d07a00b4e191ccc31a65524b9b5f475c00587bc.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.644391
20090806/4d47bb6adbc381f5f52e7e897fb571c34a64e5fd.Texel C003-1395 20090803/9cf7510be0ed52d52454d2f77a720d82a9d1b0d3.Texel 0.322107
20090806/4d78ff5cf235beaa0aa57d04137ed3940c68c773.NothingFound C002-0001 20090802/0010f78d3ffee61101068a0722e09a98959a5f2c.Basun 0.184487
20090806/4d9b612cb601aa8c9c2c83152dea42136f956712.Virut C005-0229 20090805/3325d56a2622c1225d31f89dd30597170112f9fa.Virut 0.405206
20090806/4da3974ec05574901360275b0ec7dd1f6e59c472.NothingFound C002-1011 20090802/96f24676e094fb1d6f3394b9e6a71a0cf4805499.Refroso 0.229571
20090806/4db9f83d79be1a0b97d9038c1a9a84e470f014f8.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.620502
20090806/4dc2b4573e9f96abcee7ad29662651ee45883495.Virut C005-0229 20090802/60f1479b8bf0e81bc74645c9c49851cecbd8ab23.Virut 0.510388
20090806/4de107b1e6e7d9429ae119c6cd2e4b338781ab5c.Swizzor C002-1191 20090802/6c55c80711e015fdeb2a54c291809dae0b2d2a45.Swizzor 0.636878
20090806/4de1df38b2a4c593516796274a336eaf3bc88610.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.483095
20090806/4de496896e84a33bd6ce0971f9ada5ac5919955d.Virut C005-0229 20090805/95f836bf6beb7fae6585b1f155f00c1445b43c2a.Virut 0.583662
20090806/4e1004273ff8affdfb5e2361340c34d152d5ba35.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.58034
20090806/4e1299b30d4397e7131c87f1dd6ee2bdf726cdf8.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.446285
20090806/4e179a77cf27aeaa1e888fdd0a38191d9133d5ba.Runouce C005-0578 20090802/cce3c80e87b6bf9ed5966094abc7b43033f5d73a.Runouce 0.554427
20090806/4e1fd602b74e3cdfa5540125a1fbc08067aa0cb3.NothingFound C004-1603 20090804/328e1102871e628dfdcab3c480f24bcc610c9d52.NothingFound 0.192689
20090806/4e7871d967f08ebc176285ec3883fba5bcc2e13b.Virut C005-0229 20090805/95f836bf6beb7fae6585b1f155f00c1445b43c2a.Virut 0.572996
20090806/4e9ed4d33dea972ea964a8980ea0e4eca3318588.Buzus C004-1550 20090803/b68d3bec6e1c33bc733843db4465387a8a613448.VB 0.530849
20090806/4ea57a166082739c8660580d1c85966bfb2d5667.Virut C002-1258 20090802/af8b755b64d78ea1e93ce729b5639f44a9b4b25e.MyDNS 0.592715
20090806/4ea83e34fd5ff16b8e8bbfe0f05d1039e50e1c40.Lipler C002-0233 20090802/4cf23978218f1a0417eb0579ca59cf9fe52d6729.Lipler 0.546516
20090806/4eab1cd904ee2ce11c8d34dbd0ad0090e0bf6a2b.NothingFound C002-0972 20090802/620f30e2fa8c572f512c1dc09563a594e0449949.NothingFound 0.556499
20090806/4eafa35142eec239d597267f708b5a8ebddabe0d.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.64957
20090806/4eb0f9bb9dff4f228a39d4317c77160f133ee7fa.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.613129
20090806/4ece32e15d34a25decaf9d019b08420f1ec7378b.VB C005-0229 20090805/bf6da9b62a2b99fd6683af97a247158e18dc66e2.Virut 0.557773
20090806/4ed342b627338eb9752dcd4b31f83865a145c05b.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.477221
20090806/4f1939dc555e986b2ddad9d5fb5a5fb930faf795.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.588187
20090806/4f34ffdc7a209a1d73cd4e53604cb80029cd0185.Virut C005-0229 20090805/95f836bf6beb7fae6585b1f155f00c1445b43c2a.Virut 0.598467
20090806/4f4194806bd2cfd6edf80024c8d29da2fbfe6285.NothingFound C002-0972 20090802/620f30e2fa8c572f512c1dc09563a594e0449949.NothingFound 0.556499
20090806/4f46fdd97a5fdb46a6d48a950fb8262ae117a763.NothingFound C005-1457 20090805/a42435e252838b864f771f0fae6a456f2e991234.Agent 0.668414
20090806/4f6791c5437b826b556ed1b3a32b300fada914c0.Basun C005-1457 20090805/a42435e252838b864f771f0fae6a456f2e991234.Agent 0.669255
20090806/4f6b659250bd0f1001ca856f78c31fc3244e4b58.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.606725
20090806/4f950bdcf6d7cf9ef54c996906a7504e31459c18.Agent C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.542792
20090806/4fca1b8d6f12a34dfa4da18a1a81bac26a8d29f5.NothingFound C003-1223 20090802/6f0b7e169385c2b421bc82007717514ee31b93db.NothingFound 0.471405
20090806/4ff670759d9c071de44519fd71cdfd2445e39a85.Virut C005-0229 20090802/60f1479b8bf0e81bc74645c9c49851cecbd8ab23.Virut 0.612181
20090806/4ffa04c01366c17abdc449a47144025dd0539bfc.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.590252
20090806/504315a67536c47309de07467a330b4a7a6b6dbc.Virut C005-0229 20090805/9777a0a01db81c71ab99f6a8e8bb3eac9e38d720.Virut 0.403961
20090806/504366fa6d7be6c6a35af14718289fe529e6ef2b.Virut C005-0229 20090805/9777a0a01db81c71ab99f6a8e8bb3eac9e38d720.Virut 0.39962
20090806/504ffa507c1290b3d1e86aa192feedd9ebb16df7.Virut C005-0229 20090805/9777a0a01db81c71ab99f6a8e8bb3eac9e38d720.Virut 0.413249
20090806/5053c76bfa513aa9aa35fb38a27372413e2e38d3.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.566973
20090806/5089ff7bc1e4937955773ed2b2d08ea92f611ecc.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.498058
20090806/508bf5fac69a3feda340ebe2fd7388815de3ce1b.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.628764
20090806/50a64341cdfa6958700a5a59f76400af8edc9e92.Texel C003-1437 20090803/031642621b3598ed18fd23a756289649da75e171.Texel 0.218688
20090806/50ae60161ffbf35ec89e89d564d9827f66089886.NothingFound C002-0001 20090802/0010f78d3ffee61101068a0722e09a98959a5f2c.Basun 0.216899
20090806/50d13738baf8ea30f214c51c416c3a5d6564fe18.NothingFound C003-0870 20090802/aeee30f8779a0025bdf0875ec92782777ae818f0.FraudLoad 0.522238
20090806/50e050a64737f084c5bc91047793b57b942bee62.PECompact C002-0972 20090802/620f30e2fa8c572f512c1dc09563a594e0449949.NothingFound 0.587658
20090806/50f8b24bc2f4cc4ca866f51dd1d44db00784803c.NothingFound C002-1148 20090802/bb4c934af4f49646758fd5e1e92831ace086c4a5.NothingFound 0.627085
20090806/5129be9da2111532fac0ac3b987faaf0c6664357.NothingFound C004-1220 20090802/23d2041694f0c302f2cfccdd34776788761bc4f8.Virut 0.574762
20090806/512e7ba7f718c5a80b57abb6556b868d13a2be7c.NothingFound C002-1148 20090802/a6507471ad26057194a8c0a7b584ea450f937538.VB 0.517638
20090806/513988db1410a15a8b375b9ff55107a554f5010a.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.468463
20090806/5167af84f71db132bd4754a40cbb0d72e327b82f.NothingFound C005-1457 20090805/a42435e252838b864f771f0fae6a456f2e991234.Agent 0.657674
20090806/5177acbc6a1cb3fe6cb6d806e40704156212df6a.NothingFound C002-1148 20090802/c708f2781943ba3ca7a57235177ec05fe2539dc9.Poison 0.624318
20090806/518df6695a0f1086c898eb89f3b25a7dcc0426cf.Swizzor C002-0751 20090802/e0cb25a88a5e0c748dfccfc8621cde8189e85d94.Swizzor 0.508674
20090806/51927379373b6aa372b2028563fc2890b0f6e730.AutoRun C003-0728 20090803/cd36aef0a6d80abb79f53b757e947771782417c3.AutoRun 0.128632
20090806/5198488373e32e311add62090d9841bffc1237ac.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.538361
20090806/51d6e74bc43c7733153b314f293772a04a627343.NothingFound C002-1148 20090802/c708f2781943ba3ca7a57235177ec05fe2539dc9.Poison 0.629663
20090806/51db078848a3c7cabe4976a250fb3413217ab088.NothingFound C002-0972 20090802/620f30e2fa8c572f512c1dc09563a594e0449949.NothingFound 0.556499
20090806/51dd06883b7194aa37b315b20faa9e2a11839dcd.Virut C003-1395 20090802/bf7785181f4fe9afb8d13e99ed14327702ae0b2e.Virut 0.550166
20090806/51f6a8f4bd392fcad1dc3ca29da8eb737464264b.Ardamax C005-0032 20090802/3f1a8cecb18e642ae37604b7f0805bf83bae525d.NothingFound 0.318156
20090806/520e024e4ff035bd8c25791d59680061e11ad44c.VB C005-0229 20090805/bf6da9b62a2b99fd6683af97a247158e18dc66e2.Virut 0.497681
20090806/521e7f433649aff9b1150653556dfaa22b449936.Virut C005-0229 20090805/9777a0a01db81c71ab99f6a8e8bb3eac9e38d720.Virut 0.379376
20090806/521f0a705732b8a4fa52272ef9297cee72154aed.NothingFound C004-1537 20090802/9745e84164ce56258e0f8f1674c8076fc1a87560.Chimera 0.637587
20090806/52245243a8eb0484b3c9de7f26c34772939fa0f2.NothingFound C002-0803 20090802/4b3623532f0329ffad5207718fa2bc2891fc3b38.Swizzor 0.531954
20090806/522f7f777ed3e48774bb137e80a05adb3333c5ed.Texel C003-1249 20090803/2cd10fb0a01e2832a5dc1838abbccb6cce5527fb.Patched 0.422053
20090806/52352e3bd18e818752301720cd91c0a7ff09330a.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.454529
20090806/524faccfd161c04f3c2274ef1c4d19d9498ea735.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.64563
20090806/525a05e09f9e5cfcf1f99360aade0c8ee38fcb95.NothingFound C004-0606 20090802/caefd981c56407e637b46dff15a11ec2e0aaab5f.Bifrose 0.559183
20090806/526bffa3eb6d0e4d7e69b9ac6ae8909cb7e92cff.Patched C003-0001 20090803/3f0d7ac6d6b4a3eb55d5df99d94db7d1712c47c4.Patched 0.614643
20090806/5275a7e7d39ec42355f63db7db2e1539fa44331f.Virut C003-1389 20090803/f031988329b3bbe24bfcfefc498f0e8515661fcf.Virut 0.671421
20090806/528867c5080b16d9bcfa30f62627c8ec82c2db71.Poison C003-0971 20090802/30c560e424a78c4283f15e7c1cb0aa7fda302867.Poison 0.551307
20090806/5289c7306efb1821471c6b89d21cb7aa12b1e057.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.635077
20090806/52990da38c8dce4f2b5243c3c7e5489eb94e9ea5.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.545268
20090806/52a109bc25270521c9f3191015b62086a0ad9619.Virut C005-0229 20090802/60f1479b8bf0e81bc74645c9c49851cecbd8ab23.Virut 0.620345
20090806/52a89dc1aad849d454b80edde0691340231377c7.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.634693
20090806/52ae53d311acb0c3417f936dd40611d259a45fcb.NothingFound C002-0104 20090802/999e07b32ccdf7375a3a7eb3de5af6f0c04f6d85.Zbot 0.562821
20090806/52c4bd0b21ddc1075877c94474f5a3b4f09905a4.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.536718
20090806/52ca000cce4c01c9572c9776ad5efc89a688e1eb.Poison C002-1148 20090802/c708f2781943ba3ca7a57235177ec05fe2539dc9.Poison 0.601266
20090806/52ca6d25ddaa72bd550132efcc0ccab880c3212d.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.540201
20090806/52e0e3cd567c5e82c129a766fc027acda34e2396.NothingFound C002-0001 20090802/0010f78d3ffee61101068a0722e09a98959a5f2c.Basun 0.602827
20090806/53218f4f3a24b2fffe399b55d8f8f23c38ee1598.Hexzone C003-1311 20090803/0ad8f2629cfc3afb7dbe1f4ff66e46e5ca20853d.Delf 0.555047
20090806/533ce29ba07c0a0ef33768288f010017a24d288d.VB C002-1148 20090802/4c2b99ca7115504a2fef11f5ca89b4becfdb682a.NothingFound 0.644823
20090806/533e8482c3eb6a6617bc0424b93ca5464e711256.Virut C005-0229 20090805/3325d56a2622c1225d31f89dd30597170112f9fa.Virut 0.642077
20090806/535f23ba4177ec63422af88c91238a3eeb35e27c.NothingFound C003-0099 20090803/4ef00dbf86939b15bbe024973ef45bd5db7ebffc.Champ 0.65943
20090806/535f371b57876259d0fc82883e5d155e8df96696.Kies C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.588253
20090806/535f3cf4c39bc9bba9ac946a83bc569206713771.NothingFound C005-1457 20090805/a42435e252838b864f771f0fae6a456f2e991234.Agent 0.658267
20090806/537e9bf53f03ee1c7f1014fb7b78677b2ab61b59.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.652194
20090806/5381989bf931cb8bef8dbd9231891eab8f9dc7eb.Virut C005-0229 20090805/bf6da9b62a2b99fd6683af97a247158e18dc66e2.Virut 0.624377
20090806/5387116e5438b2656154fbcd91f1bbe5c86281f9.Virut C005-0229 20090805/3325d56a2622c1225d31f89dd30597170112f9fa.Virut 0.251404
20090806/5394ced98d7754e828966f4bbd5745d8fdef75ed.Virut C005-0229 20090805/3325d56a2622c1225d31f89dd30597170112f9fa.Virut 0.448073
20090806/539983070564f7af1a873699b14d500e424fd56b.Agent C002-1163 20090802/99585d4967f8bebd503f2d50b228bb333ae3a016.Agent 0.543809
20090806/539cf5ebcdc8019feb90f49d29783d771512af3d.Virut C005-0229 20090805/3325d56a2622c1225d31f89dd30597170112f9fa.Virut 0.251899
20090806/53b17ace258e32192e711d76bb51ea46fcd8b295.VB C005-0229 20090805/bf6da9b62a2b99fd6683af97a247158e18dc66e2.Virut 0.549022
20090806/53ba717ec0ac55a32e149d934ba4a66807f0699a.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.556343
20090806/53baadf85def64b25079917313f66a641c6f0246.Ardamax C005-0032 20090802/3f1a8cecb18e642ae37604b7f0805bf83bae525d.NothingFound 0.22164
20090806/53bf1fe7c6f2133b0e23a1b2dcb96b569fd77e37.NothingFound C002-0233 20090802/b94c9456150a07a773de01bc507f504e95635ef4.NothingFound 0.508729
20090806/53f9a0165d69bf8c678382551845081653fc4184.VB C005-0229 20090805/bf6da9b62a2b99fd6683af97a247158e18dc66e2.Virut 0.540415
20090806/53fa56ded25f81938d50a2808eeeb10d8d24c7ef.Virut C005-0229 20090805/3325d56a2622c1225d31f89dd30597170112f9fa.Virut 0.512324
20090806/5401cbedce3e33100ae9069afdb5cbfd142650b1.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.600406
20090806/540e3be7b0c3c7003f235d2b6993db74b3cd9f24.NothingFound C005-1457 20090805/a42435e252838b864f771f0fae6a456f2e991234.Agent 0.657358
20090806/54168fbaecc4f7a63d64b77709f2a1dcefc58770.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.498058
20090806/5421bb719e33500b79cd82286010c87c8c24b446.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.559626
20090806/542795a916dda977be65e5576bd635cfc450036d.Virut C005-0229 20090802/60f1479b8bf0e81bc74645c9c49851cecbd8ab23.Virut 0.619892
20090806/543ee906ce86eb3ee399acdd94852f502ffd1454.Virut C005-0229 20090805/9777a0a01db81c71ab99f6a8e8bb3eac9e38d720.Virut 0.417408
20090806/54606a9d745b94440fe644747f46ad30a349dddb.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.618358
20090806/5461d0b45e790b1b9ad4f53d7abf46336264579c.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.602833
20090806/546bff45e1384534c34a4ab2a28c545822494fe6.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.488523
20090806/546ee4b0bc2e42af439db560d198b06958e123d4.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.541837
20090806/548b8db7782e54848d7d96dd6007f513099a45c8.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.596565
20090806/5491eaba5b010c7f982f8f9d2ec4df7f5f222771.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.55687
20090806/54bab8c4bebe6beba6d4c9975758d7820c754a33.NothingFound C002-1134 20090802/ecb8386a6ea9448d17f2c968a26181077cbc2455.NothingFound 0.55357
20090806/54cecf5b2dbb95f03620dc4be5f9dae6093d8524.NothingFound C002-1148 20090802/da322a6b1a1f851ebff30a72273388abb49c8b5a.NothingFound 0.650043
20090806/54e3104b61fb7be6f5ab47eb1ab43ec749c40f1d.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.612659
20090806/5536cf4145cab3669a5ff673e95ed1cb005a0529.Virut C005-0229 20090805/95f836bf6beb7fae6585b1f155f00c1445b43c2a.Virut 0.572252
20090806/554292f6aab4343fa01316e02a7ddccea0ac75bb.Virut C005-0229 20090805/bf6da9b62a2b99fd6683af97a247158e18dc66e2.Virut 0.46789
20090806/554a76fda1977f8583845e1173584dcd5403a407.Geral C005-2018 20090805/3fce2c4737d250e4d751c454502058d13eeb4953.Mudrop 0.631309
20090806/555050d59cb2217485386e54b04c3b02a85eac28.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.534519
20090806/5559662896dc1c6bf19f29f05c95fd95dcb45105.NothingFound C002-0972 20090802/620f30e2fa8c572f512c1dc09563a594e0449949.NothingFound 0.556499
20090806/5580070420a4bee5017e81b377e0b751488776e9.NothingFound C002-0972 20090802/620f30e2fa8c572f512c1dc09563a594e0449949.NothingFound 0.556499
20090806/55b1ee2e87c7dcdc3adb94a96dac6b3a348fecdc.Texel C003-1407 20090803/498ec3b1ca6616c3cc01f0718308f74215d74995.Patched 0.519267
20090806/55b9378bd7309ffbe3bebc717c1d7a206c818b9c.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.603896
20090806/55bc7d2b47c174392fd9dea847900adbf2c868c4.NothingFound C002-1134 20090802/74659c4254eeeae0714a7ce0b8f23ca68176fc0d.NothingFound 0.649851
20090806/56215136debf99c7b3ca9de77de38f89cbc43005.NothingFound C002-0972 20090802/710c6effa1b5bdecdc7c1b216f984d632f6e4c77.NothingFound 0.545746
20090806/563f0c85673d58b17f8a98ccbe12de9b6ddd6af7.NothingFound C002-0001 20090802/0010f78d3ffee61101068a0722e09a98959a5f2c.Basun 0.202086
20090806/5650903610dcd708ce75e1739e7d7573500106df.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.503831
20090806/5668ff4d6f83a6032aeac1d15d67e3f537522564.NothingFound C004-1203 20090803/038345e869dda56134af56e0cad92bd93f129199.Texel 0.390412
20090806/567925191f1f626a2489e2dd8604d1eb8ad7dd8e.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.562868
20090806/567c6fb0a3ce13d1e74e094ae70bb1870e3c2079.Virut C005-0229 20090805/9777a0a01db81c71ab99f6a8e8bb3eac9e38d720.Virut 0.420647
20090806/56817b15a0c559cee2a5a6d15f1b96c96f65b85b.NothingFound C003-0841 20090803/05c25303fac15bd31d196abdf22d936714f41fa2.Texel 0.629629
20090806/5686cfc9f192a9e849870a7f5421e4c3be9fc7cf.Virut C005-0885 20090805/9aa8f0725649aa0cd8c4da10b38a9d7b5cb70658.Texel 0.236525
20090806/56950c0492bb38d0b7fdfec02db20e080ebec24d.NothingFound C002-0001 20090802/0010f78d3ffee61101068a0722e09a98959a5f2c.Basun 0.193767
20090806/56e416cb4c5117ee02e7c9a0880cd88f20f3c4ca.Basun C005-1457 20090805/a42435e252838b864f771f0fae6a456f2e991234.Agent 0.66781
20090806/57048139aba2cb471089270627fdb518b1e1a2c3.Virut C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.652119
20090806/5721d498c0b578a65917a3d928c4357c477c700a.Lipler C002-0233 20090802/4cf23978218f1a0417eb0579ca59cf9fe52d6729.Lipler 0.557928
20090806/572977f56bcf306336afe5474f9927c9879493df.NothingFound C005-1661 20090805/4146b1b947bfe287b6af502b874b474eda10d288.NothingFound 0.456435
20090806/5760911db902540f19156721ce8de1f59b4597a1.NothingFound C002-0233 20090802/b94c9456150a07a773de01bc507f504e95635ef4.NothingFound 0.5509
20090806/577957792568e551c19ea22d904e6c33ab415361.Lipler C003-1151 20090803/96d5c4a942d1f99b1dfc5f93afe67cf802c539a2.Lipler 0.599475
20090806/577a47507df2f5cfd12290ae196f7bacb25f5a66.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.558651
20090806/577f8050e544e45791d91e99287dd40146629640.NothingFound C005-1457 20090805/a42435e252838b864f771f0fae6a456f2e991234.Agent 0.649643
20090806/578d3123384c49de46b207f1bd8219e3460f712d.Kies C005-0229 20090805/3e754eb12df09c8d6c560725a1becc9262808876.Texel 0.623752
20090806/5796b6d09b95f343c1f1de2153c33e86dbc9b5e0.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.482452
20090806/579767b20c122ca4b075821aefd0437253a93ea4.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.567148
20090806/57b2bb99087a85b12c2e56206cbebaa2728d2300.Virut C005-0229 20090805/c2cb466db8767740c871a5d46362faa5a71bc5fc.Virut 0.53484
20090806/57c0f12f6de634f563de677c3caa75961bd00299.Virut C005-0229 20090805/9777a0a01db81c71ab99f6a8e8bb3eac9e38d720.Virut 0.428783
20090806/57c2f5ac88fe983f07bc7171af0e75e707a431e5.Virut C005-0885 20090805/9aa8f0725649aa0cd8c4da10b38a9d7b5cb70658.Texel 0.236525
