# MALHEUR (0.4.6) - Automatic Analysis of Malware Behavior
# Copyright (c) 2009 Konrad Rieck (rieck@cs.tu-berlin.de)
# Berlin Institute of Technology (TU Berlin).
# ---
# Incremental analysis for 20090805_mist.tar.gz
# ---
# <report> <cluster> <prototype> <distance>
20090805/4b690eab3e53f6f3e3c7bd10a4e565d8b649c0bc.Texel C003-1345 20090803/2bd18b69e894c1977eaedbeee52dae869432d478.Texel 0.401859
20090805/4b75602ebee7f1f1feb39a09be8548e5c01eecea.Agent C003-1311 20090803/cc06ce45d6331f418a3cdfa66dc246b064db9fb6.Agent 0.617636
20090805/4b781451daa40449de0525e51b330ea6e327e3f3.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.0946098
20090805/4b958ea80824ed0290a8bf2c8182d24aa5ab058b.Texel C004-0916 20090803/f31b02b12d2b1c9be8344e5b3ddcd4a03ef4344f.Texel 0.364755
20090805/4b9a616c245bbe353476e2abe82d9bbdc2a4f4e0.Texel C003-1291 20090803/13e589e38478e5701ee940bcdb113e99f7672297.Texel 0.482243
20090805/4bb2d1d89fec83455e6cdbfab9b76e06584282cd.Texel C003-1285 20090803/4aed0816f7155b5a9b7c6bbf921eb4876f93961c.Texel 0.272069
20090805/4bbb4e34e53e52db2c40dd156dc252012e5ff3f4.Joiner C004-1651 20090803/3d02feee67eea166ea7007d7060f870722375849.Mixor 0.647195
20090805/4bcf1005af831ad419ae05e8cea8f3d638217dcf.VB C002-1148 20090802/62dc052bc0b2c683fa1b0168000dbe37550a367c.NothingFound 0.637748
20090805/4bd008bea180e8c824f9fbc9ab807a1c3a59e4a7.Refroso C002-1011 20090802/96f24676e094fb1d6f3394b9e6a71a0cf4805499.Refroso 0.182574
20090805/4bd7a7dbde6e6c1bb9f62f7700335d9d4e057340.NothingFound C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.28366
20090805/4bd904ce3c6e804ab218466405293becea8bba5d.Adload C004-1509 20090803/8faa0384d186a4b4cfdbb4f311f2ff6653175e19.Adload 0.249067
20090805/4bf2bc3535951675bf9f11c4b1aac03ec04b12e9.Buzus C002-1148 20090802/c708f2781943ba3ca7a57235177ec05fe2539dc9.Poison 0.608069
20090805/4c070aabd3cb10ed42415bb9149ebdc3809fa6da.Texel C003-1058 20090803/be31eace2e8d866bceb1f5eb72f857e1a96f97bb.Texel 0.300376
20090805/4c0f7b75c141c3457b98eddaa54fea57a953a829.Texel C003-1314 20090803/270051fb78ad671a2960b2f94762930ffdf145b2.Patched 0.447214
20090805/4c148926e507e45e313665da0da64c80c2f195af.Texel C004-1386 20090804/30bf87934c10ba5684ba85547d369a28e42bc9bf.Texel 0.121094
20090805/4c2ddaea2813c12f1af30a5c97b8d6615393e0ef.Texel C003-0363 20090803/814f7b4ee99abf183c5ddde72b0634ed1f985149.Texel 0.152502
20090805/4c34637e399d0e19bd98a07531ad61c219aa2075.Texel C002-0982 20090802/39a5ccd0661841a14d34670085f91d56d44681f8.NothingFound 0.622469
20090805/4c35adc5dfa84c07f2e9e201f0760d182fc569c9.Patched C003-1370 20090803/12256741db827d07b3278f8f8d8480575ea21fca.Texel 0.447214
20090805/4c5132263d12d1946d11f19012647e544f4cea6e.Patched C003-1044 20090803/53d2fc8cb1cbbe7452874531e1e84263fac5a7bb.Texel 0.00021885
20090805/4c55ebed8d7adce81a541a1d227db2be90086b4b.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.0917769
20090805/4c5bde657f85455d96e74a0355e2e1f614ea8585.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.100038
20090805/4c6315ced05d1113410bdc7abfa8e71b3995e45e.Magania C002-1200 20090802/976c0bdd830f81c6b2677c07673be1457e678ff1.Magania 0.435415
20090805/4c7544ffdbdd7fd39f53df65a869e9b6d90e19d0.NothingFound C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.271377
20090805/4c8320fa9e2e615c504f7d50b63d5987c279ea5a.Agent C002-1163 20090802/7dcca4e25ca0e00abe0a2ea46421596a838881ef.Swisyn 0.591355
20090805/4c877adf072828b52f3f345d2b8c288290f407d0.Allaple C002-0050 20090802/9ea659466ca7b06cc2904ce1098aa8e1052e0c6a.Allaple 0.514624
20090805/4c8cceeffe541600a03e8697ff3221d04c598add.Texel C003-1370 20090803/7cbc99fa92c464eac9c760984a4709b122848861.Virut 0.586381
20090805/4c8de86359ace155a6aaf055e898e5566e010139.Swizzor C002-0803 20090802/a701016b96cf4877cea15d07be6fce86605cc314.Swizzor 0.519234
20090805/4c9684c7a777b0cdf747c1f5376db299b483f972.NothingFound C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.274374
20090805/4caef99c989c11f4e26762e0acb4541e9580bc44.Texel C003-1389 20090803/22141faaa045b7e66d4b89967e029c62b39edd6a.Texel 0.567192
20090805/4cb2e28a3cd8e00a843de9890c4f38a35766e7d4.NothingFound C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.0946098
20090805/4cb3a056d2587c60bc05f3aabeff7deef4b5eafe.Texel C003-1242 20090803/56c0dfe9a6a4a9310abd60dbf4dd5134afa4ca31.Texel 0.400223
20090805/4cb7b70f3008c00a019926568f7e107ba154e3d3.Pasta C004-1384 20090804/7a1bc5f0b06d339979e0363fd307243d3c3f866d.Vapsup 0.583253
20090805/4cc6a903df99decf1d7b8db75f8d6ee874a57beb.NothingFound C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.278256
20090805/4cc8bbfe435941d24d5fed51623af385a80456fc.NothingFound C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.283949
20090805/4cd1c9d04a9297c64f3c5b815347382783a100dc.Texel C004-0740 20090804/89169c33ef933db38b9893b6ad24438dc4b280eb.Type_Win32 0.45134
20090805/4cd9546779688ea81a20e37ef31f04bad592ff38.FraudLoad C003-0870 20090802/aeee30f8779a0025bdf0875ec92782777ae818f0.FraudLoad 0.345227
20090805/4cd9fe159a59e7a886d40568ba2a0e1f103e4d1f.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.0888541
20090805/4cdfdb4b5eb661d4ab37d681e6ef3a3ca45864f9.Texel C003-1305 20090803/3a24356dfcb7e1f64fc0d3d23a2b027698b0696e.Texel 0.485071
20090805/4ce2c31022139bd7bd51ccd17f36d42c8a510392.Bifrose C002-1148 20090802/0ad66047ff69df003a4f13dffe5a03fcef9d81f0.VB 0.634417
20090805/4ce9845c12722b037c66d148372d7e95dafdbe44.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.0858476
20090805/4cfa397c8fa2fb48204b225941b73c0987fa4493.Patched C004-1384 20090803/1b0594240ff6faec86040f5b0751e46ceeb477e4.Texel 0.29376
20090805/4cfb24770e303a91d5f3f7b90c81d07b75cd8a93.Agent C003-1187 20090803/d70b93f88a2966c6e0d5afc4236e9ecc25e3615c.Agent 0
20090805/4d070a7c54593e00ad96e9ffd81725367bc15612.Virut C002-1184 20090802/4d30b003131ebbcf7d054c46d070a0103a6ad4ff.IRCBot 0.527582
20090805/4d07d190cc2c5089581021ec539ba33e65272305.Texel C004-0268 20090804/e61769752cc38b23d01e275083a666b6e0a95899.Texel 0.519533
20090805/4d0a1dd7224a8bd36de6dd58e1debdaaa37374ca.Texel C003-1334 20090803/48fe2b0a30962c184dad472ea87411563981cec1.Texel 0.544981
20090805/4d0cd966f625487461a4ec5077030bf4ecb43f40.Patched C004-0319 20090803/42a96eba6bf34bbcb46bc7da063e23efb1190344.Patched 0.179392
20090805/4d15e6384637723ace22ead3229cd3a8d53d8ae2.Texel C004-0659 20090804/4221198862c0dde4d0d81bca05ee20db60b246c3.Texel 0.47066
20090805/4d17e4250d45bc8108a3c9864f26cc9eefc179b7.NothingFound C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.0973457
20090805/4d2f135a8e9e50526c458a35956b6a424aa9a25b.Texel C003-1192 20090803/0d09ef1f1b1463a24d90b72ff321c3131bc70b3e.Texel 0.000260307
20090805/4d3315bfca83cd6505f723478e18576b1962b3e3.NothingFound C002-1148 20090802/c708f2781943ba3ca7a57235177ec05fe2539dc9.Poison 0.596551
20090805/4d443021b91daee500cb78cd4e21ba10677b9a20.Pakes C003-1110 20090803/05acc34b6e879a2c0667076bbfa4c7df3c7724b9.Texel 0.586381
20090805/4d59d74721751ed3c05ff7a7f35ee4b3fa53a994.Texel C003-1423 20090803/61e769142b72c79f3da505064e78bee65386b283.Patched 0.382546
20090805/4d5cce840de60c0c9848a5290ba208da9eb4b356.Texel C003-1426 20090803/dd662763492a4bad25f6f795fdcd522ba2d2f96a.Texel 0.300713
20090805/4d6fc0db74be609b4ea765b5fd6240e137a40fb2.NothingFound C003-0841 20090803/05c25303fac15bd31d196abdf22d936714f41fa2.Texel 0.629629
20090805/4d88a7ddb85d2be0a2c38d88f8958ff931618ff8.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.0858476
20090805/4d8f2f06808ade6972931ccee56a8bb17277a4c7.NothingFound C003-0740 20090803/6023682fc8c3061c184c69e722dbbd0e9f8a385a.Texel 0.246932
20090805/4d9b2e49f5d536e506a4e950f95d4c50d1dbaf3a.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.10005
20090805/4da1830cf06e7c76c66d3750a39f81aba46ee43b.Swizzor C002-0803 20090802/4b3623532f0329ffad5207718fa2bc2891fc3b38.Swizzor 0.568078
20090805/4da6bde34227f6626932c31f2af31cef827498e0.Texel C003-0762 20090803/3d37c1e9c8e5305434836ec493efa30e89e9b8e8.Texel 0.32196
20090805/4da8ad3f1206661a0e10ccdaa747ee4cc4d40eb9.Texel C004-0932 20090804/10e70b9fc4c70a3464c4a6e693d24ab16485c363.Patched 0.226298
20090805/4da93f8a3a864ac0d9f8e29e308b0dba3144728a.FraudPack C002-1139 20090802/cebd0dc6b744b84a4152aa47b66103160ebd7bbc.FraudPack 0.344863
20090805/4dd5eb078f6b1e97f955a55afa7d7b8226351f5d.Patched C003-0860 20090803/3e82fee1d179eafb8dfe270971991c9144494388.Texel 0
20090805/4ddf135f97a327e2c94f8309fe31785dd28276fb.NothingFound C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.273237
20090805/4de66cc54b9622dac1bc2c9b7cd8da34c08347f0.NothingFound C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.275226
20090805/4dea95e01febc936df0c845dc7f8c8d0aea335bb.Texel C003-1426 20090803/dd662763492a4bad25f6f795fdcd522ba2d2f96a.Texel 0.637973
20090805/4df6785ec356bd6999e35b0887affec0bb2da623.Refroso C002-0972 20090802/620f30e2fa8c572f512c1dc09563a594e0449949.NothingFound 0.57735
20090805/4dfd7dec1c442f6036a84149afc1fea365b7823a.NothingFound C002-0972 20090802/620f30e2fa8c572f512c1dc09563a594e0449949.NothingFound 0.375048
20090805/4dfe230b7af2c0a7e0da0c06b1df71f7d42f8d7d.Texel C004-0724 20090803/42906ce18666e59ab675598316d71525eb23e0a9.Patched 0.370462
20090805/4e00da65e1c91ca30560e07cfe374a84c6bbe34d.NothingFound C003-0629 20090802/d6ac75c16854fc3e4adf1c788c0b25c01e5ecc84.TDSS 0.578496
20090805/4e18c4b8c472cf768122c12918ea1b98bf83ec89.Texel C003-1395 20090803/ddc453ff1521d0fa7a647487d09bc5dd03c07f29.Texel 0.482395
20090805/4e1b559227a78c79d3bcd98c0ea54ce11a212420.Texel C003-1192 20090803/3c1ed6e616e8dde27bf16241fd52bb13580ec2e3.Texel 0.413137
20090805/4e4064d8b778406112d7c832d44b073a1af3a9fa.Ardamax C004-1603 20090804/cc6d5f326d995c2b64ce818eb19d02f86ce35135.Ardamax 0.210562
20090805/4e468bcafb420351b3f1cb17290c43865bec8d20.NothingFound C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.105157
20090805/4e4770100d2ad05e0b3b2346af9b60e4a0499c65.AutoIt C002-0186 20090802/9a8b2367fc7de8d9377c410e76f0a51f1a3c98b5.AutoIt 0.0868636
20090805/4e4ca718e3a06a7f2b045f4024702265af49fe42.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.0827024
20090805/4e69dc71763cd03bc10df3a92d71805ef7e4101a.NothingFound C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.10263
20090805/4e6d07130eaa641880b33e2cddf7e682c9414012.VB C002-1148 20090802/de7232ec873e9a08792fac68ccd19869f6a0e2b1.NothingFound 0.534812
20090805/4e84b95c6e7a8ebe51930224d19b9115496f4673.Texel C003-1295 20090803/0685065baedb03c73e200b023c5124c0855215c7.Texel 0.400775
20090805/4e9324ffa5aeb722fd0449efbdde0d89957e14c6.Poison C004-0188 20090804/e2f8c813a6a45d6485b8717dc3d26204a127b763.Poison 0.600892
20090805/4e9f52d36dd4455669af451d6bbc7b6d5c0a048e.Texel C003-1309 20090803/0a7b25cd48796609275eae4d5334623b54afe06c.Texel 0.57735
20090805/4ea3ffc4fae6eb086779e9a5b8fb82fb456f7ef0.Refroso C003-1187 20090803/0da01f2d4e58e0853cee08c14d59cc2607d6bb67.Kolab 0.235702
20090805/4eacfb3ba1e53fdca5fe3c9939ed27f9cf345368.Texel C003-0637 20090803/27e4cf09174b6ae42aea63f43802253f7c878007.Texel 0.415572
20090805/4ecdffbb6d621967ca5f03a3d5dc22b493162945.Texel C003-1389 20090803/66cf8409a4717108d93220d7d8050660f2fa4f79.Texel 0
20090805/4ee117789b379c794e4abda03f72dd1e98193de7.Texel C003-1192 20090803/6ec8b779c552219b51f0cd06f38b7c338824ef9c.Patched 0
20090805/4ee2cc488b74982bcb4e0c67d42acce77f842b0c.Refroso C002-1011 20090802/96f24676e094fb1d6f3394b9e6a71a0cf4805499.Refroso 0.385129
20090805/4f0236c20f9489e37f755a359c674b30043eba08.Texel C004-0319 20090803/42a96eba6bf34bbcb46bc7da063e23efb1190344.Patched 0.164749
20090805/4f07facac957bee073efc2b3eff7827a153ecbe5.NothingFound C004-0923 20090804/419cdbb627b4ae0682f821f9c4845a7fc8a97a60.NothingFound 0.60256
20090805/4f137c7d64674892269fb3f3b54350cc85482790.Texel C003-1609 20090803/0203319a926f5fc8d73bcf83a5566c04286d5076.Texel 0.586381
20090805/4f2d2ec05f231c0621a3a756c7f2d9a3b25a571c.Texel C003-0830 20090802/30cc472a5fb71630388dd4d1e019bf27d193848c.Virut 0.512338
20090805/4f39a6b941b960c823594fe5938df504f21604bb.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.1318
20090805/4f461d4ac015c6d3152d4a600fef0fd3a7ec0a52.Patched C003-1314 20090803/07476870d0fc7abb5898c224320760cef76b87d3.Texel 0.000271531
20090805/4f51c73fd0595554367bfa20c40250ed854cf25a.NothingFound C002-1148 20090802/922ce956335cb784ceaa83131d6f1d16be61d704.NothingFound 0.599127
20090805/4f580119247c77562a56c00f61a18739ea45f392.Texel C003-0637 20090803/27e4cf09174b6ae42aea63f43802253f7c878007.Texel 0.312347
20090805/4f5e88e044a27acf209eb248c591f8ba01d0a558.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.0858158
20090805/4f79a6f92c27558af08298cc422494ca05fa778e.Texel C003-1356 20090803/faf762a3981ee58d44466c9fca16769e2f8ff591.Texel 0.430049
20090805/4f7a89041477b12ab22ef54b3a22c28cab5f9cdb.Patched C003-1111 20090803/49af836abfd4e14839a193d46302990fd35404bc.Patched 0.00021885
20090805/4f8c4ec10376fd5c490ab4d8af5bdab24b4acf88.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.0858476
20090805/4f8dba7e677d887a6eaba860326f402310e33bf5.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.0827024
20090805/4f9711887afb9109a3728c80a5334d39fd88fb80.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.0858476
20090805/4f9fa76696648f0671a57e1896c2d3d284b508d9.AutoIt C002-0186 20090802/9a8b2367fc7de8d9377c410e76f0a51f1a3c98b5.AutoIt 0.106202
20090805/4fa3b55dee3780907152e5ea66e1831be33d0964.NothingFound C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.274304
20090805/4fb5bd338bffe39d97ae7553bd4bffc4dd87cb6f.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.125556
20090805/4fb748c0e6d1243ab27320d55ff4005c9aa7b6c9.NothingFound C004-1220 20090802/23d2041694f0c302f2cfccdd34776788761bc4f8.Virut 0.577286
20090805/4fbfae5ecbea74f45548d2bde96fefa9b178f4fe.Texel C003-1302 20090803/2b6511025ffda854883833824e3639f6bb137942.Texel 0.61993
20090805/4ff42dd221a030a72eda5dc95466ab660530a978.Texel C003-1504 20090803/1464172ffd8350cd52ea6703afcbc7897c66ee0b.Texel 0.5
20090805/4ff59999b318bfdf7fd15d70c29aeb03f8c3a67f.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.10257
20090805/501247879cfbc94e1aa7be31c121dbb5f8c0d49b.Texel C003-0590 20090803/70cfcc962987c629425b75d805f3ad9ed2b709c1.Texel 0.365148
20090805/5016acfc30f0680309185d8b77d6838048f7f70a.Texel C003-1045 20090803/0ac8b55e0f8e198f0b9f7a0a86ce5f142da4382c.Texel 0.151572
20090805/5016d0a0e38b6c371a38eb26fbe56af3b1ff65da.Texel C004-0301 20090804/07a854762eeab804ba43313daccab695d4ba623b.Texel 0.145096
20090805/501d9103143b0e9d822ac477ffb6299d4e901b4c.Texel C003-1045 20090803/0337a5b059fcd8d21afdcecd235750544962fbe5.Patched 0.32846
20090805/5023416996c7c40ea932126f21459bf231423219.Texel C003-1423 20090803/050dcdfa16e4ce3881df79bf3b3cd6d02cb5bb75.Texel 0.456007
20090805/5024bf7dd8adc5edcd016e1ba6e5cf3360d725ad.Texel C003-1423 20090803/0822fb5fbd00f83af8626131e33f00e20ae4866e.Texel 0.463739
20090805/502c3e2e6049541e9337946850b4ef2a7b60ac40.Texel C003-1314 20090803/2568d4bb23505b9a54f1de65a7230b5b8c83fb96.Texel 0.545424
20090805/5032a35592eca0eb248073d7c973608fce0b02e1.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.0827024
20090805/50387c7011d97026474e2c47596e97b042944ba9.Texel C003-1110 20090803/05acc34b6e879a2c0667076bbfa4c7df3c7724b9.Texel 0.516398
20090805/505566d63fa1fd178c0e08a9f93ac657d5a7d32d.NothingFound C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.100038
20090805/505fe781aae420e1045eefe2dab56ce0bf0b2129.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.114632
20090805/506ef5f58e863c1b0aca783a59dd9cc6bd288e27.NothingFound C002-1148 20090802/ca7aa45f553ba4559194b6ef2c43a976d3bf1778.Hupigon 0.660535
20090805/50859ad3a6fe02a9f99ae51f2a26ed1d0030adf5.Patched C003-1090 20090803/ca1bf6387d26bc424a0c48fbb6e5a456279d323f.Texel 0
20090805/5086db7576eef2f4239f43c34f4451bb97a3beae.AutoIt C002-0186 20090802/9a8b2367fc7de8d9377c410e76f0a51f1a3c98b5.AutoIt 0.110052
20090805/50875b3258a0c58d0a26be38d84f8d3f8ea9a534.Texel C002-1134 20090802/cac0349ed6d681dd522aa9cded0d82f6b5f30f84.Virut 0.619209
20090805/5090eaf620044e07b6fab4179e14eff9707b0444.NothingFound C002-1148 20090802/a6507471ad26057194a8c0a7b584ea450f937538.VB 0.612084
20090805/50a64ded51b54efe4c2edcb950ff16fbe54ab308.FraudPack C003-0099 20090802/e59f914cadb19d4b3c5bfc3331b9355aa8fa6140.FraudLoad 0.56693
20090805/50bca89e5a57b6a77e14885138d09060eaf88b27.Texel C003-1395 20090803/4aa77e55662522631b42181e1fd1f1d6973e4874.Texel 0.301445
20090805/50ebf68ff20a8cdd16c16766d187649dc89af4f6.Texel C004-1465 20090804/26e3de7f4eb0c3e734e1b0aa3a4e6ebf846ee85a.Texel 0.318959
20090805/50ed5322a1bf1895271c9800f8248485fef41a58.NothingFound C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.269361
20090805/511e88a28519d9579f590d2cc2ef4a051ee74dbe.Agent C004-0606 20090803/1e639df4fe2d2ab745b1cd07f42854bf1561a386.Agent 0.57705
20090805/51360ca87bf2b6b4a2a8c50b36c0abda6e4d8b37.FraudLoad C002-0809 20090802/c98669fc7087f8514fd738f92a3b0ccf74f2c6c1.Krap 0.649025
20090805/5157e38431e81eb03a54d6984a901911da275e7c.Patched C003-1370 20090803/226c63e91874aaae2d8c77678d09715a3dfa0fa7.Texel 0.00021885
20090805/51660e168396d300f406b812cf9aff85eadd254c.Texel C003-1370 20090803/9bb6ece01b619e40ca8fa5cf3fb4dc1176f94e65.Texel 0.567192
20090805/516af7e138a8781d43df5f21d76feb9228737583.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.0858158
20090805/5180c5a07b0398a8206c310f18093cc9b7fbb089.Boza C002-0972 20090802/620f30e2fa8c572f512c1dc09563a594e0449949.NothingFound 0.375048
20090805/518b227fd3edfd74699e3de99d825917dc1cd0c8.NothingFound C002-1258 20090802/891bdcd52d5545b6aac788826c12201058ad69a7.Agent 0.620116
20090805/5196f9e64a21c7ba960bc3589d2023c2360d6f49.Texel C003-1389 20090803/0a02990f74dbd8ca9fe8411dce26b655aa7e72d6.Texel 0.447214
20090805/51c86bcd0a3d3c606bce22f64f35aaf011cd6aef.Texel C003-1242 20090803/56c0dfe9a6a4a9310abd60dbf4dd5134afa4ca31.Texel 0.400223
20090805/51dded6734bda5cbd72764fe428bbb91fde79b33.AutoIt C002-0186 20090802/9a8b2367fc7de8d9377c410e76f0a51f1a3c98b5.AutoIt 0.114188
20090805/5208486742f3494e1bcdf284603ad00f740d56b0.Texel C004-1241 20090804/2c549ed73811e74268fbcb89194727a286118056.Texel 0.631939
20090805/5213ad3135e1df47385665fc1446d487591dce4b.Texel C003-1242 20090803/56c0dfe9a6a4a9310abd60dbf4dd5134afa4ca31.Texel 0.426193
20090805/52164d04a104357e6356745f7b9c2fe93491efce.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.100022
20090805/5220fef3774cbc64492a51ef1f2d6f54c4c7418a.Texel C003-1045 20090803/0337a5b059fcd8d21afdcecd235750544962fbe5.Patched 0.409387
20090805/523c4057480d634ca8277a8eb5f79865ded707a0.Texel C003-1249 20090802/076a9df0eb709330ff11f6a0c5bcff715aef24d1.NothingFound 0.639602
20090805/5255641b1cadebdce5d36be5b2db8f4cfdfe026d.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.100038
20090805/527184d157a0c276a89156dad780e7b5f7224ce7.AutoIt C002-0186 20090802/9a8b2367fc7de8d9377c410e76f0a51f1a3c98b5.AutoIt 0.085719
20090805/52807c9b3ebb6c3a66dee55d1db0f66b1f78cfbe.Texel C003-1081 20090803/2796f21d844139acc0efeb4fea855d5e66665e6d.Texel 0.000260307
20090805/52b1d302d96adb8c49c351a44a755d40e3d3a96a.Texel C003-1340 20090803/56ccad12166952e65c3543180686ad4a3ce4cf42.Texel 0.421446
20090805/52b7ab7d9dbacc49c819be6a38f6934fed39cd1e.Patched C003-1058 20090803/be31eace2e8d866bceb1f5eb72f857e1a96f97bb.Texel 0.566052
20090805/52bb90736d4df8d069fdde47d88a69d4c46e1e26.Texel C003-0363 20090803/814f7b4ee99abf183c5ddde72b0634ed1f985149.Texel 0.140028
20090805/52bc102a26e7889f2c5fe3f052bce42f16fd6687.Texel C003-1395 20090803/4a41a7f2e69d3809a49c4b2f6bd65a830b8b9c49.Texel 0.214835
20090805/52c73ddb35528fc99b80dfc45b0db5aca43ab9c4.NothingFound C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.28
20090805/52c9fe0344020ba88f6cf7d1dcd2ef55cc776631.Texel C003-1008 20090803/403f418170dc2069b4db4a36728ef795be77fee3.Texel 0
20090805/52d74ce5012765f6d6bc79abaff67c2acf867d64.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.0888541
20090805/52e1f0fc8e85d246907ca10881113087d71e4cde.AutoIt C002-0186 20090802/9a8b2367fc7de8d9377c410e76f0a51f1a3c98b5.AutoIt 0.105827
20090805/52e98a740648ea9d9eff0fb4387a878435f01ccf.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.0945748
20090805/52ec38dc6a4c0fc21b294b3e3764ce12166db7b2.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.0858476
20090805/53016698750484bb2cbcd02b8780bdd42cb6f0ac.Texel C003-1074 20090803/14287edbaac714c545edd8022ac2ed11bc2ba716.Texel 0.436436
20090805/53142cafdbb329232151390f1781936751dc836c.NothingFound C003-1356 20090803/5464b32bd3f860c06cada97995fc4aee7993fd3e.Texel 0.646997
20090805/531d975bd019cab718c2a8849619e3dc67ac2b34.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.0946098
20090805/532a126e9ab37db48480ffeb2bdc49fc344159db.Texel C003-1291 20090803/13e589e38478e5701ee940bcdb113e99f7672297.Texel 0.265433
20090805/5332b40f5d783e483ac98da6b9ca67f7487b14e4.Basun C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.121299
20090805/53494c0021158f31d6f80e7310d2e0a67b851468.Texel C003-0363 20090803/814f7b4ee99abf183c5ddde72b0634ed1f985149.Texel 0.171797
20090805/534aa5613a0db9dc980a64bc92576d86aeab36eb.Zbot C002-1148 20090802/a6507471ad26057194a8c0a7b584ea450f937538.VB 0.548389
20090805/534db572c0d1a00f998ce88e4118351bb0c8267f.Lipler C003-0380 20090803/333fa57872ff57d70fce73ba507999d57e40e1be.Lipler 0.418938
20090805/53745c228297015e438a1ce8d74fecd6b00b4a06.Allaple C002-0050 20090802/9ea659466ca7b06cc2904ce1098aa8e1052e0c6a.Allaple 0.504013
20090805/5383b6bfd083d31f716a1eb9ae2b1a9c5ca1e1f4.Mixor C003-1183 20090803/47f4488e7e4d3cfddbd434f6ead4174171403b30.NothingFound 0.570751
20090805/5391b4ed42d37eace61ec1bd8464ecd9e05147ce.VB C002-1148 20090802/62dc052bc0b2c683fa1b0168000dbe37550a367c.NothingFound 0.610047
20090805/53955075ede216ed1b5fc4f0a6c4439038f8e8a3.Bizon C003-0870 20090802/3ef666e16f913e52526b909877140cb703e05d27.FraudPack 0.577057
20090805/53958caa0e8d96b19d9fef672136ba5d0bb92dbb.NothingFound C002-1163 20090802/cce1d2b84198fb02a4193507d1a4006e71653f95.Basun 0.272379
20090805/53a888fc256a45fe908aa2cfe8ca33553a55a1e4.Texel C003-1190 20090803/0716cfade7b15f77d73cb9a263cc8f1385dcc2bc.NothingFound 0.000360642
