#sha1,md5,size,av-label,analsyses-date#
8a2144275e4af58eb1cf6901602e9f5424b636d0,ed5daae56b2f7350c3b7ff2ec47e03c5,261537,AutoIt,2009-08-11
a138268f30329dd5c93c2a34d7255103c3487833,128ab5d5ff17ca765a3f076c21d3c100,765952,Swizzor,2009-08-11
277eb1135f0fc11d184734f2661589fc1c80f0b6,dd9b16405a80e84e17532b08330a6940,38430,NothingFound,2009-08-11
202e795e72a08855be909b4fed1d5ff00a39c34d,f0534b6504438e8cb4745b9cb5f07f03,36093,NothingFound,2009-08-12
64106cf93ab7ae6e668e07538a9be78e9d3fe4ab,87b0727700e8bec7e381af218de74cbf,528384,Swizzor,2009-08-11
ce3858fe24cd06e3e49b283db8b5f5764f0efdbe,ebec87ba0c57ce888d37a4d44f1a57c6,32777,NothingFound,2009-08-12
f201ed8bafcd83834bac969e3f86ea826916b5b4,cf19203dc63bf22fa4f50349af9d31f7,88071,Agent,2009-08-11
a86173f405252c1beb41ec5dc5efefcc13db3cb9,df38303d6a90f5c3a598e6a391a2f957,73216,Allaple,2009-08-11
7736c948d2956ed3f54f729e27cf6f052393c01b,4bf0f7b803f67c121fcec975b52b441d,527872,Obfuscated,2009-08-12
5d42085171e0d2baa8d8c76cd817791c7d9c9315,6e7eaae1ea5cd87e0bd9196884990adf,69632,Basun,2009-08-11
c80c46a71a08bb2913a53046d59e8880deb6a187,e6df73e3dfae8dd1124438e6bb96ddcc,69632,Basun,2009-08-12
d28fcbe7db896d7d5780cf4da78b305871d558ab,1da30637776085d975bd30999e927907,7921,NothingFound,2009-08-11
bc8495991696ce7b6a97fa95134d0c20616b8ae7,cf02dcd277636b2bcc0e0f91c3cff768,64000,Stuh,2009-08-11
562d3c0309b53b6e0cfb21ecb9e9b5c957e85d71,e97cd6b473df3381ee5fb121b41a92d4,38428,NothingFound,2009-08-11
2309228e37a24e02481a847a4c71d791ee1799d6,df5a1cbe7838538bdaf5b3d2d4a09cd8,14348,Agent,2009-08-11
2693eaff001e496a1c273d35a43684dc9f7cda42,36c397072cd5b619225f123e04866eb3,709158,Krap,2009-08-13
fc544f6c792106510c4eb8a8dfed8b2c41fc0d96,df81745fd76022eec537558426619db3,34283,NothingFound,2009-08-13
40a68dedc59df1de5cc3be769d795ec20b053d01,b8960632485d690d6864ba2a36c2b933,22122,Magania,2009-08-11
35751ed87841c19cb92a53b75e62803e0e2ad672,ec1d8455855d701807419190f61febc8,2986173,NothingFound,2009-08-11
6a9ceb7159131f5aaa31b1ec27acfb092282a49a,e4fc85ea69b593c2fd6b4b79a3f1e63f,296202,NothingFound,2009-08-11
1c24dafec12455c4a1fa1efa80e1e46689225da1,ecc4071039b104a44683ae533355061f,38451,NothingFound,2009-08-11
0ba1ead22cfab9881cbac24a6fde53d50da81dfd,33d74deda57a151a0e790d5f59cb9d9a,15581,Agent,2009-08-12
1bf13d37e39c77205834d5a26246a4a41a03b4d7,7283eeafb1d226edb30bf48379ecf2ae,565248,Swizzor,2009-08-12
4893319797daa3ea9fce28b693de804c9f8f279d,cf363dde4d18bd5a16832937398d5156,68888,Allaple,2009-08-12
123a6baded6425bb68de0939e536560f6e5e2a9d,241a14bed78656806a06fec465d62a9f,69632,Basun,2009-08-12
b3440fc555e544105144575098ea21782a01b1bf,325850351b1122d6251cba390805af94,69632,Basun,2009-08-11
cf16d7c7f42b96569d9f09f3a1c6efc828143d96,98bf9bf99b34ebc811e1a753c65ddd1d,69632,Basun,2009-08-13
e978517558f048c509d053584f241749c427b9b6,9cc5dba11597b063cf7038d5ad6ca3e1,323584,Swizzor,2009-08-13
9a618a49b92682cb030af568e806ef72deb9836d,9f090098403c4570ef9d98905429454b,20992,Poison,2009-08-13
1a6050e0a3dd31fd647dd3420f3e66b66f94081c,0a05d16ab770be8fd91e433b3f1f8f9f,303104,Swizzor,2009-08-13
da2868dbb0b67ad800d036852b4ed7692245f764,ab35525135d934b06a12734e43441536,158208,FraudPack,2009-08-13
78e05696ef9f7b66247f22b0c3780f2435ab967c,3f62dc5017e28a43b7f8fe1837e37441,261704,AutoIt,2009-08-12
0181f4dbed440993479034eae5439d7550a1f014,23eecffc942a56d6a9fced7798c2eb05,261537,AutoIt,2009-08-12
785a3aab7f7c03c5735aec0eead4c6a8c88acacc,e9947005edbd0060bdf149b7af7a6764,1022973,NothingFound,2009-08-12
1a03f4da238021b123e79cc98c5c9ee396e4a05f,9cd2afadeda86f27e7ffe21bf86cd67d,372736,Swizzor,2009-08-12
a9da9d5a69a4220ca53ca86070a29cc18e7c576c,ef6fe9ac5b28b4caf009ba253cc20c36,34636,NothingFound,2009-08-12
7f884b607eed3d8996894cf31f71153b3f4ae068,fed55822bddb04811b83a2a8e1f26a8b,168063,Mabezat,2009-08-12
2c0871a16bcb4fd3fc5829ecb4d7ea1a06ddaa94,2a8ad728526826a8c83301f87f1e7648,348160,Swizzor,2009-08-12
eaa2c15b775ae2e78fd5b51163ecaacdfc9d4f98,db808687907c5ebe6a1af4afad5b6e22,38538,NothingFound,2009-08-12
cbee9f20ff95c5cc97179a306fff65874fe5f33f,df54f51b24c586b9bf67b5654ca4c5e2,10240,Small,2009-08-16
e1bc6a3ee49cbdc556d5ffbb3d221c112c878d81,86f6e89d19e40fb5e193cc70cc72a28c,163452,NothingFound,2009-08-11
365bcd409cdfaf18163655d5b2314efcc4342dc2,9a7eb57128ef0be0a56cba4195d4008c,46080,Inject,2009-08-11
2318b0b276f32fcbd59765ff5f94bc85587227d0,91da7865fc461eee7b111cb11b0a19c5,9728,Agent,2009-08-11
54500db591b6503a7c67d7bc864f68294d976790,dab5beb86acf497ea5aa2b944a424377,5828193,NothingFound,2009-08-11
1b3942b9bb23ab0e13070c53627bc1493b15b654,be6a59dbeaefcf0fa9b4910e3f2d7d6c,520192,Swizzor,2009-08-11
0ca2a1297a11832752ecb38b83363401d92dece9,9ec2d840e402aed56db926566c56a8de,69640,Agent,2009-08-11
a7605a970cd4fe9a32bbf718e8ebed03470da612,f7467c472fb45cc3cea23f8e1953925a,112128,Gogogovb,2009-08-11
2dabb670cc36c099d0c6f3d70e08bb1a9c47fde4,c3083c955dc16dd129c06545b5239d53,88225,Tdss,2009-08-11
605ac818afb1b5bd3fe4d8dd2c1892728b47fa6b,d260838659ffcc5ab542ccba7fd5b898,82439,Pakes,2009-08-11
c0099c179cfdd11c8b3b813b7888dd16ab6894f6,cc4457c93c9dbd54d1af24a3125c1f29,69632,Basun,2009-08-11
08b4e658a3bd05826e8bc7b6d1870aad76603487,9bfa3ed81719f1f2875b9f64f3a68d8d,385024,VB,2009-08-06
dba770d83a05acb849fa5a960fb016e1be0bfc1e,89a6fc2e37bb1a170f06cd31464e96e7,306176,Agent,2009-08-11
0908f669bb7c30274341f9da9ca4787fa0b7a516,c5dfb01b141038441f0b66c5072a2027,913408,Swizzor,2009-08-11
710c6effa1b5bdecdc7c1b216f984d632f6e4c77,eba0eda2ac051f1d2dd0a560e9b70602,355965,NothingFound,2009-08-11
76f99cad604fe8c623dbaec0e0f85fd91d0c7df3,e98718034a6b81bd84cde8db75cb7e76,47026,VB,2009-08-11
9eea8413939ccc3a077682fc7e6ecfdc69d4ce0d,89bf4d7b1f0d015b11097228230b9b48,635510,Lipler,2009-08-11
3ca15835ee83aa87e5cf773508dfd6e1fc01cd50,c61e0e9417bd8094b1ee646c4b110c78,69632,Basun,2009-08-11
465868139c729582e5a3bed81d1720249f3e6871,20bc452017c4869aa5eb579c8a5199ae,16384,Koobface,2009-08-13
ef465e025068b00095b7d5937e20587e5c1df0e2,eb119ee7b286ab0f5548cfca38841c6d,38466,NothingFound,2009-08-13
f18e372aca60c59f196001db2ddd15eeca3943b9,cf49907505111bc1b89994bad5254d07,47104,Virut,2009-08-13
9591e51b5736da84f2231c35008cdad1e4f1243e,dfae0dcdb6aea46b28bff6f587e60744,69632,Basun,2009-08-12
34222ab3296a3e0cc9c95885f70cd3119833e3a0,a13b72b6f56bb0bd775556913c7fe0c9,331776,Swizzor,2009-08-12
90cba46f66b26a98b45481bffac0dd9af0008ae2,d9259e38cef1e5ed3ac78386cf96ca1f,39169,NothingFound,2009-08-12
4e96d4723e3b92c581892d47ca9331bb58dc190b,51bb2a943830a56f930fb64521cfe3ad,261730,AutoIt,2009-08-12
2f0b65cf6ce783db6a7129936085301401efb930,df58d5bfef8e7df927328a73ae730ca7,78333,VB,2009-08-11
668cbe9409f1af91bc8840d02278bd28410439e2,bf0340616cc47ddf603023c8349d69d9,565720,Parite,2009-08-11
50d898ddb843df32bc963d0c787862eb2abecdbc,cdb53729ddf27bd0ad2e8df7cf6d9669,733184,Swizzor,2009-08-11
85b28c21822760402a1ef72ba0fdee86f1c8129a,e2c1bca08584d92031ff8b89d5dab2ff,38387,NothingFound,2009-08-12
f1663873f1deef53e4c6c3e0882e88f753ea079d,df320183843e9342f4108f045a23909d,37376,Virut,2009-08-12
28307f56aec2b826e0f79e39e6637b0d63e7c9e4,d5617f0f8fce4eca552845905c01c39d,709158,Krap,2009-08-12
f39f2cde34153d8b5d38d76a1a4b1ee70be165ce,bf35e2010832f097a31b070449eaf2d2,101376,Allaple,2009-08-12
4b5a8f65ee67fbe20bf846fba72c3aeb660d9621,a96226efc27a020d659a9cdcbfde8167,69632,Basun,2009-08-12
a503bf9f2a4e75aaf2f4db0d12184aee96db3bc6,461dd080993ce0a35904b4b03ee06dd2,707622,Krap,2009-08-12
5b482d8a8f023a19caf7fa19566e44276bd14a0e,dd3bb842b2405698eb3e743ea7f9247b,40619,NothingFound,2009-08-12
aaa45fcacfb079a70370999e82f2f235d721f39a,cf129aa1314c3231cbb82138af4a272d,196096,Sality,2009-08-16
bebad6f6e6d934ef21053bb56150a442968bd340,8db1f2f53985b8ce55cd36451389a5e5,122880,BHO,2009-08-12
e853d7af01439b022daf112feb6f87b9376c2f8d,e5523fb00b39fee58571e79c28e29440,212998,NothingFound,2009-08-12
fcddab356b94adf655e0eec2f168c5553dc6e2b1,857fbf7f0427b35aee8528d98b4f2027,4013184,NothingFound,2009-08-12
62cb1905ccf94f0e65deada7e7f9c352db5a3b0a,e118c9e4c4f918808231ca6af4f5a90d,261706,AutoIt,2009-08-12
58a0b60957e151c05f1d1da719ef7e166fbf556e,6a11384911fd5585a2789287c1f82af4,261697,AutoIt,2009-08-12
b0f401267ea3223007397d59c5bae46f46e8fa55,ef4481d39a243cd0f838427956cfdd53,261538,AutoIt,2009-08-12
a9becfbc7569cf6c6a4224220785e277fd0d929f,d7b1fa2b6ac4529b6b65d14d88dbf6b3,62976,Scar,2009-08-06
c6e48023f1db71bfac5fee19a6ec55fecde1b98e,65a8f9beddbcb5fcbe2af1fc97f1e3d0,438272,Zbot,2009-08-12
d43b2d8e739f09df80c786949c0e68ae2f8037e6,df33a12cc242adfc2d302641a61e3576,67584,Allaple,2009-08-12
a5f174e6364346d67e25eca496f3be3b40a74725,1c8e2f9fcd8325bb3e44b24bc999344a,708646,Krap,2009-08-12
1fd31cdc837ba79bc777de1f541cc2ef3545af84,8eddf4a4cbe3cfc1a54c61b6ae54c57e,261535,AutoIt,2009-08-12
8c02150c5c24b384cbdb3742f5d481091cd13507,5de0ca06fe9b9f23d339b72259bd8f8b,261536,AutoIt,2009-08-12
e191c90d85ca09ec961c4b1b9f1ba02b6d0e2932,def34351c62a850472975ace82439339,26702,NothingFound,2009-08-12
8b361074a1aafb9ba9ea920909644267c74ac958,68bafe3ada8a21b3bd351cff5ca480be,41216,Krap,2009-08-12
1906fa921e9d1b9d4e16b07dcec6996deee722b6,bf2290a40391902737ef0f8922ecfaf8,146432,Sality,2009-08-16
d8338ce74180afd12c817f14089dc5e141e8dda3,e2c224b09a48f086b0b3abd1644918ab,657408,Delf,2009-08-11
53b2557be3e61155a4414e39f5c57a940ec51413,a79c646aeabd83f67696017eff589b76,158208,FraudPack,2009-08-12
2001afac3c5e97c30229a6605e2ca869e9afba13,e27316926ad35561e35ee942d670cce7,124157,Cinmus,2009-08-12
7b2459e11cac9341a00fa7bcd5b17618a0b97dc8,e6eb09ca7259cd1ad891987d3c179515,34191,NothingFound,2009-08-12
2a5a4a3b1c78bea1bfc4d14370645538cf7df84d,accbdb4814fec35a1efd4e51100afdf0,298154,Magania,2009-08-12
2bcfa8c53d6682493e02a4f98eb1d1d766331e61,eae72668063a9ca17b27966bc52d3818,62976,Scar,2009-08-12
3eaca7665d795ab4c19147dd8ac38fbbcadc8411,cf0c675844d65254cf0c3ffbfe16dc92,196608,Virut,2009-08-12
aeb43bece21a5f3a136d53c9b8109fa411f253b6,e9d70d0c59db753719c1a5cda5161d50,2685484,Banbra,2009-08-12
d307eaefa28933cfec5b8ec687b95cc803a130b3,0269a4c24e1e7dd53ece56cc96342557,315392,Turkojan,2009-08-12
fb35c1bc431168836b2a0ca2684b025d28c3afc8,edb45f05712696f275dc934f22d553ae,179230,NothingFound,2009-08-12
a81a29a80b79cbc90974d52b36db1293c6b1101a,b4acc0ab7f1e55b9b75a83dcf64ebd6d,581632,Obfuscated,2009-08-12
c7d02cbb8ea5feb0651f4d3790c5eec5daca4e5b,df1d3d6f7c55acd76c5646019ea99082,67584,Allaple,2009-08-16
41d4b966cd741ae030995389afa1753c304fb653,1d316ff91a91bbeb1080e51c102a3cb9,24064,TDSS,2009-08-16
91537091fd42632ff795b16e2d7600f2bc15d1cf,e8d449673b02be46aabe78cf888a3f25,662636,NothingFound,2009-08-12
95d2f2a053cc0611dd099864fcb3da6ce8240d7e,ee57a4e0f3714557e19e9a16b895416d,210846,NothingFound,2009-08-12
e0592d685715d97682eb848f6a4b93ac16a5cfce,20868d56a346a6dbf6d6d7d27bc82da6,657728,KeyLogger,2009-08-11
c96f38870fb6e725786c848111f733356706ce38,ce31eb83ccd52d5dab77f94bdc4c619c,261698,AutoIt,2009-08-12
fea6e212ac882d00a5f8551cf80dffb5ae9d0206,9e89185b5c551d0a99900fdc7cb91257,586240,Obfuscated,2009-08-12
58c4e540df28f3273b43c5da45687e36f929b00a,bff7588167f6f3e741e67e0c6d9e9481,113664,Sality,2009-08-12
c4df758ff9f2576db35ce5a2421cc89306dddd1e,cf35270bf857043c85892509410d967f,299008,Swizzor,2009-08-12
a3d0284e954c357795c52013d36933a975e7268a,df55a7d0535ce87186178d1bf676fafd,466944,Virut,2009-08-12
4e42add42b7f43ed400ea0f056a6afea10c40016,df055a25d835bb92d0a2e5e6c748712a,802054,VB,2009-08-12
906f12750bdbe587c7c552fe11e31b68d4ed9ed9,9f377723182692e3ae9ea4189ee22329,261537,AutoIt,2009-08-12
b47f76d09c0a4bca89630978a812e4743cbe7cf6,9672fd88e0cca7f63a18f4a6d2337047,562307,VB,2009-08-06
976b0e47e72aaa899a8c37c20a632df9802ff634,9b06791f6897a20681e174fe4f668f90,724992,Swizzor,2009-08-11
c5c0fe8d263549f7ee34a5f1441576e5385c609c,35c00a2a9c2b5ba0d6d03ec7be44cb3a,402944,Hupigon,2009-08-13
f3ae24007578b2256a31a1ddaba2e22f7bcf8d02,d53c08515958749666cead1be9270c32,344064,Swizzor,2009-08-12
91c35a5502259e239dd1c9ac505dc4e0bcd63308,cbeca788f8ef8a3852f7f1286ac4140d,348160,Swizzor,2009-08-12
28c9b549417d1f3038b3821bf82b3156a41021b5,4eb15b1211a7ff9c40f567ba3d861c47,544768,Swizzor,2009-08-13
3082e0f58f95ae0f4d966dcc97603f509d535075,df57ce159bc4de59e1d5f1068c290be2,82432,Allaple,2009-08-12
c5cdf854a9846d8aae3828875d03581c631cffe4,5cc232349de828843ba573cb9a633257,587417,Banker,2009-08-12
6aa7e15f0a65c5140a442ab56b60776883c76cfa,84b766de7e11ea69bd6f9bab00632200,69632,Basun,2009-08-12
9cb829b18e00dcf05f99a2688ce1c450df2b6417,50a14a68e54aac0326997ac8d3535369,184975,FraudLoad,2009-08-12
dd2b857b6989c97f07808428dde909dad15a3e71,36792919837cb133eb48ffed05963453,17920,Koobface,2009-08-13
4c5b204ec8d26f27df1649ee2090825051274f64,57589c56a707903171bc4976c08a44df,61440,Texel,2009-08-13
46847fc9fb68c530bcb7160512864a0517e77fa2,e4db286c057f2bd198e0f7d18934734f,29698,NothingFound,2009-08-13
6b4c7d449b995358545208776c548f7c76867c3f,e75373164024e3f49cb3b1edeefb6fea,67873,NothingFound,2009-08-11
d141857b3faf57ac81a8a82afa8099c1bd2539be,79b21a3bbb649dc881696d30e48c23dd,491520,Swizzor,2009-08-11
5f5b0bc036c0fef7078f4905412fd94b2cdf3d17,98f33c84d7ba23f12325374224a7b401,6961690,Small,2009-08-12
4c25b4932684a88869031d148d1b7f3892e03f52,ba8b918f305b976a949192d8d5dc9270,105472,NothingFound,2009-08-12
14a90348e7bb31ccd47136b67ee2fe2912feba80,e754f2abd3aca571e2bb72961b5d7783,50688,LdPinch,2009-08-11
173849995d9005ffb042926d0813ebab55998a02,2346b714e2832ced9337709aabc72f9d,261537,AutoIt,2009-08-11
355b20db0fabfa32ced6a67a3390282dc9e12e3d,e4dcdb3e783505cae068ca01795c90f7,34825,NothingFound,2009-08-11
f32c6b45dff53a8cfdb2efe88d2c72b82864e90b,6f434e8e28b36d05c9b361467a31bd68,709146,Krap,2009-08-12
d846f569b0373735b40ea7fc6a5155f47e383a17,cef1952f79836394d6bbd1a2920bd843,261712,AutoIt,2009-08-12
b85357272ca3f6a5459c222dfea2dc6fa8cf489f,8581940b82d6d056cfd8fc3395174039,261537,AutoIt,2009-08-12
0d960565adedf668a5e60b7864dc6cdec59e7a44,c163dd003a8b4d16663c8da5fb4c15be,261536,AutoIt,2009-08-12
57088385845e39b6a59f1141d7a76c67abf3bee9,ff1cfd3e23fde6cdf07963b36261616f,113664,Turkojan,2009-08-12
3699cc8c6b34f09b73323ed126d24821fcf79772,e43803e9fe0f52488763436842384ccf,38395,NothingFound,2009-08-12
8dde1015ee9fb42bcd8a395f7a06083ea6c9b10a,e2b29ac9309946c6df455dd08747f0f9,1642062,NothingFound,2009-08-12
d661c17a367098c8ff5029cfe34eaad5ec822a12,5bfb847c016df0786e363a0d1c73a1af,450560,Swizzor,2009-08-12
eacab4118301026365109a9d30c47b7283a5a8d2,ccf4a57eb6ce0c818ef659cc67780d26,76288,Agent,2009-08-11
98d9c7886d76b65b947d2169e797e3f124643ec3,bf22f63753548ba5657dd99cd200fe63,77860,FraudLoad,2009-08-11
9e9da80429a6264f8902a8e2150bc5be6fc2267d,e21704eb2092c194333acf22ecb1dcad,39424,Texel,2009-08-11
a0dc5bff53b2083427663bca096534b39423a9d1,d6abe03c3e8057dd2e60fad2e170d785,966951,NothingFound,2009-08-11
79f30a7e42758619a6cdee01ae78c32b8ba6398c,d2a5db13cdeab8fd6424b43c008a5178,548864,Swizzor,2009-08-11
b7f5a1e972ac8165a6f8c44b00586318fe306640,bf03aee412366b033e68291c96f42dfb,86528,Delf,2009-08-11
6f135f1200bf40d8c6086253fa352631c7969385,b1e764319a7dc760986ef68db47efaac,24064,Texel,2009-08-11
f80b226c139d3d59d2756e0762308acf1fc69122,f19c5379da979dd7d80fbdfb4455efd1,39185,NothingFound,2009-08-11
03243345f1fe1879a4b0f7c23e5c5d9738475ecb,1e4bd3ab35078554029a3f848699cf24,606500,Udr,2009-08-11
cba9476abd16c9e9caf710941c6415f278b19bdc,0cf2f75e3df7ffe7d96123ac0023a1c2,69632,Basun,2009-08-11
b436d4f995f674c398daec7d074b357b1bc5f1ad,83894c65217732be0472e0e7f28aae56,69632,Basun,2009-08-11
737453ee10eedfa60f7632271ec6f2929bcafe6e,df58efe3cfbf522212782e58a173c3f8,131072,Sality,2009-08-11
4554f71a51b4bc5e665582eaf94aa31ee4562a7f,21b7b1b246f06b6d6b39516f8a1b7ca3,552960,Swizzor,2009-08-12
a0002653cf2c143290de3abf08ec88d364b6af8c,dcdaba7d6eb0ad8c4fcc545c18a98faa,2672159,NothingFound,2009-08-12
dcc1129674c62f1f8cd28759e8bcd85361a333b3,c5e571da0367c79cbd59c73fe27a345c,208384,NothingFound,2009-08-12
0acc1e037d3ae25ff929612fbd4ed91b3fc99c98,b4eae2d2d86b36403cd8273ff28e5121,510976,Swizzor,2009-08-12
77d8fefeb9e22a968b0162e706e1bca602e18b3a,3834855fb010acafb67e6d58c33eefb2,717972,FraudLoad,2009-08-12
4d23f4a5a516ddadb30d8081b85f611a5884438d,a0507d468fb1543e859d69f22523664d,71680,NothingFound,2009-08-12
361cba3dbe2dfeed7a82c9722566d8a21da7c13b,df32ad0b0aeede97112e7a2d56510377,186276,FraudLoad,2009-08-12
fd1270184198e0f3cbab2d603c5060c4f55eeb7f,cbd7f1ad34b790b7aa4f3125f04caa96,4000001,Swisyn,2009-08-12
c0e0815eb797cf789af86cc83f40ef783dec0d71,20bde5581efc3a0e343f8f79e874987b,397312,Swizzor,2009-08-13
4dc13251d4f427b68ede6ac80142e8955213f5de,5f6027f3257b2b5758b0b1bbee7b28f0,360448,Swizzor,2009-08-13
36165c0e2d0476de0bdc2ea2ed89a11a5061aa81,088679d722a962d29efb37b247ca4b58,261732,AutoIt,2009-08-13
8ae519ca36254e65c3428984685ad4a28fbeecd7,1c69428a4a0c68ff2cfd417c9b27a81a,261686,AutoIt,2009-08-13
3dc1336c1771a09b6ead446bfaa962a89a439525,0525fd87049242b952af8a08851a25f2,826880,Swizzor,2009-08-13
d709613bf78846fe236d065240f8cd156166dae7,4fc5ad3fd00e694ddc84932fe379ffa1,733037,NothingFound,2009-08-13
86610c751939592b4f51dd0c84a5dfe024a85420,992abcaa6ccc110a5de190707e5dda48,69632,Basun,2009-08-11
bafcd2c9821984e95af27f71416ce6d5f1978563,b14124923bd7f7b098ae19fbd4732c6d,283432,Hupigon,2009-08-11
3cdb234c57bde103bb1078787905d656e189bb41,df1d97f9c07a828ef3968d8a7bed3c3c,94208,Tdss,2009-08-11
78f39ee85f145a908458c73ad23dc813488810b4,c2e57408b76d2dae8fb7308a4bfec351,632785,Lipler,2009-08-11
4b8bd35da56a8b655e3896929f03300d5e5e717d,cf4b8dcc92afdf9e901fc28507e916d3,246272,Virut,2009-08-11
c34e4f43f40488cab0982b102a2cf47336567aaf,df5973bedd5ebb026ce2ac4bd16dd184,152097,Agent,2009-08-11
0cc9136d80010c8e043d08a77533ca5248e656b3,dff2cbd4672d444b14e281f22470af18,38588,NothingFound,2009-08-11
ef0ce21bb7233ac6a3dbe2cd0c57ca72ac70f098,eaca0121e2bbe57bdb5bf116c611ff07,56361,NothingFound,2009-08-11
0de89af99d899367f9cc4100635e21ed603cd9ca,e367181b726141659e4d2aaaba3bb1be,2216292,NothingFound,2009-08-11
61424bc11cc5379e90fc02e79251e4db4ab809a2,4acc1869fe959f72edfc5b0a42d39eda,292864,Swizzor,2009-08-12
d6b9dd2cc7b35d9163a3114a1d98325088f4dd5a,fe30f0efab19ca2628189c62397d0671,372736,Swizzor,2009-08-11
b94c9456150a07a773de01bc507f504e95635ef4,439a26d105612a3ddd4958bbfeba489a,1549376,NothingFound,2009-08-12
8e483b631fabdca10e8b2b5f1bae9a4e0ec7907d,e2bba9434d863b0b58369bdee547a986,36429,NothingFound,2009-08-13
2ddc265ae22d250270b3d9e951515360bfef3ec6,df38f3b2bd3f089f725af44ae0bc9ab2,627357,VB,2009-08-13
705206c47fd8e96e96bf22e5c0ee0b9fdda0c46f,dfcbadfcd1280c35c7b63b749e0fce28,689942,NothingFound,2009-08-13
5eca7490a5ad487d7273b6f58ec1d6d2e67d3257,cf0ba0914d39985d7a21ca00a3c43d58,123930,Allaple,2009-08-12
4631bae58c7d9264e31f6697885ea38d70b2b31d,0aa0b870091424dcedccad3cd49a7888,491520,Swizzor,2009-08-12
1685560518fc89eece0be6f453d4dbb246d9be22,bf2ba7fb159a146025e1f12ae136d2dc,78336,Virut,2009-08-12
bc1d42bf8f93b9c875c118173943345f12ade3df,cf0d0397df88bbd1470f2b76bd55d31c,180494,CDur,2009-08-12
2bdd915e3a0791fe6b8731b52f1de7cc65c343d3,e616b322f5fd7ff48ba00b2718275428,245760,NothingFound,2009-08-12
ebfe91e1aaf5f7a032f6684d73fde56cfe9ab8ff,d8984242d1efca8e1df6ef29bef82a79,708644,Krap,2009-08-12
5837740416b572ca7f23f498bfae41d360f161a2,4b9b34d75d6bb71ca4552802dea4988c,69632,Basun,2009-08-12
7933f1701bf15c74899c56ee3f7a08a3b68ad401,ac77447ba6e9f011b860b72b41407994,69632,Basun,2009-08-12
44d438e5fb8cd14d4f49321bd006bfaba4551912,df44a620f19637a7eda6d6344e3bc41f,79632,Virut,2009-08-12
7fc7688ffe63339c30c61b3c4b6c5eb5ebe974df,b271d78db4e3fa732af20d04ee06f313,62976,Scar,2009-08-11
0e4323483c66f3cebef0fdbf227958e5c6454d35,81bc478929242c132391adf635a19c71,53644,Agent,2009-08-12
b0a8e73dd4858439daf66d64d031e3c112a9d8d1,3996545362db22253d0a361cc3e22d09,55296,Jlok,2008-12-04
1b5cf5d43114947a38a6f75b25b47054406f8047,32505df2d04d3d33efb3f821e116ccc0,514560,Swizzor,2009-08-11
e521e1d0860940adb7f624661125abb8c6c4fd72,d982fa488b5f4e27e4d71f29c9fc9f5c,35919,NothingFound,2009-08-11
cde8115b49eb79a177edfa0eb251405147ac0b66,e34e08923116826c3bedf8c4d75184b4,81697,NothingFound,2009-08-11
4c0357bf0dbc90db79e91d51a3f74ce7d12ac1d8,e97982d4eec26bf42ac47aaf91c49387,30224,Agent,2009-08-11
56bc51098078a2a5e1a8a83686d7cac2c99e2265,036b6c341d5c4761c954942cee9e098b,261709,AutoIt,2009-08-12
855e7d8fba35d49b74fb23b203e2daec22b003a3,1cac37579adf8ce47ade052a0490534a,261537,AutoIt,2009-08-12
3c589abed0f1e61073cbdfce07c143e2b3e228e7,4b6a93b7fe0f5f70724fbf12d806aa10,261452,AutoRun,2009-08-02
e598d8dbdd7646cff17f0f3d0acc48f953e549b8,5e00ef58217e3af416a9ec7588ee83ff,261535,AutoIt,2009-08-11
38d468c5d79ed294bea742376c2d0dd469f1a8a3,ee65f4d004a58b5c48c1b6485dced32d,261539,AutoIt,2009-08-11
bbdda854bdc0927226e1e2bd3ede92bb0c45c762,bf0a4f58fc859d09d4579f7e2858b235,69590,Zlob,2009-08-11
63a0a6c4f88a0d004486276aafddcdc7a86ebb0c,0500e14453cd98a891c6fe6db496cabf,806912,NothingFound,2009-08-11
63abd00b092213f20af0da1ac2b236d2516359a3,8b753cbedc4ea2e9708e1c38ae0b4de5,68096,Texel,2009-08-11
da9a0aacc3bba62fdd992de34404a23d4b72ef23,945e7de93e9a62769ba9eefc8a13162d,765952,Swizzor,2009-08-11
c4e412386c4caa1bc156bc30956ada174a28cc67,697c5b0b94f4a006b8a3fe60ea7fa00d,608783,FraudLoad,2009-08-12
ea59de21d3fc2d19a7a8bc6b8801d2055bd7ea4f,df54d0090e4527fa014867aa8e41399f,221391,FenomenGame,2009-08-12
60e810754ca9195474d79c9140c4da01c81978ba,6b7372d66c793bf96095697e537ae06c,344064,Swizzor,2009-08-12
7befc6ff9f011d8e2776ee4422da0b1ed173b29c,bf37b20ab273f7213e308e1e2312c540,2048,Starter,2009-08-12
c46e993a9f926fb02cdc33c151557f757e6d7651,520818534515616178159163e2639814,62464,NothingFound,2009-08-12
b4a66d5effecf076ce8ed7b8b54f76b1f916cfca,df350385e2f7485ce66d6a9143aca98c,164871,FraudPack,2009-08-12
b5534f80f825ee3a18a159fcc00eb2acaae76230,9360f971c564c63261aa1a293594345a,88212,Tdss,2009-08-12
bcd38bd8379c3ec67251405d1ef92b28553af644,2e6a3ac4f42b8a81f0da4e3f9fc9334b,839680,Swizzor,2009-08-13
181a897513b194fbde407335b36f1e43c105d6fe,c93dcbb33c046542f9c70881157b3e16,715817,Krap,2009-08-13
